Time,GaugeHeight_m,Flow_m3_s,Source
5/20/2025 23:45,0.552611814,0.986775975,TimeView
5/21/2025,0.554500122,0.992261764,TimeView
5/21/2025 0:15,0.554500122,0.992261764,TimeView
5/21/2025 0:30,0.552611814,0.986775975,TimeView
5/21/2025 0:45,0.551667659,0.98403747,TimeView
5/21/2025 1:00,0.551667659,0.98403747,TimeView
5/21/2025 1:15,0.549779351,0.978569247,TimeView
5/21/2025 1:30,0.549779351,0.978569247,TimeView
5/21/2025 1:45,0.549779351,0.978569247,TimeView
5/21/2025 2:00,0.549779351,0.978569247,TimeView
5/21/2025 2:15,0.547891042,0.973112753,TimeView
5/21/2025 2:30,0.549779351,0.978569247,TimeView
5/21/2025 2:45,0.547891042,0.973112753,TimeView
5/21/2025 3:00,0.546002734,0.967668004,TimeView
5/21/2025 3:15,0.546002734,0.967668004,TimeView
5/21/2025 3:30,0.54505858,0.964950038,TimeView
5/21/2025 3:45,0.54505858,0.964950038,TimeView
5/21/2025 4:00,0.54505858,0.964950038,TimeView
5/21/2025 4:15,0.54505858,0.964950038,TimeView
5/21/2025 4:30,0.543170271,0.959522935,TimeView
5/21/2025 4:45,0.543170271,0.959522935,TimeView
5/21/2025 5:00,0.543170271,0.959522935,TimeView
5/21/2025 5:15,0.541281963,0.954107614,TimeView
5/21/2025 5:30,0.541281963,0.954107614,TimeView
5/21/2025 5:45,0.541281963,0.954107614,TimeView
5/21/2025 6:00,0.541281963,0.954107614,TimeView
5/21/2025 6:15,0.541281963,0.954107614,TimeView
5/21/2025 6:30,0.539393654,0.948704091,TimeView
5/21/2025 6:45,0.537505346,0.943312381,TimeView
5/21/2025 7:00,0.539393654,0.948704091,TimeView
5/21/2025 7:15,0.537505346,0.943312381,TimeView
5/21/2025 7:30,0.537505346,0.943312381,TimeView
5/21/2025 7:45,0.536561192,0.940620962,TimeView
5/21/2025 8:00,0.536561192,0.940620962,TimeView
5/21/2025 8:15,0.536561192,0.940620962,TimeView
5/21/2025 8:30,0.537505346,0.943312381,TimeView
5/21/2025 8:45,0.534672883,0.935247002,TimeView
5/21/2025 9:00,0.534672883,0.935247002,TimeView
5/21/2025 9:15,0.534672883,0.935247002,TimeView
5/21/2025 9:30,0.534672883,0.935247002,TimeView
5/21/2025 9:45,0.534672883,0.935247002,TimeView
5/21/2025 10:00,0.534672883,0.935247002,TimeView
5/21/2025 10:15,0.534672883,0.935247002,TimeView
5/21/2025 10:30,0.532784575,0.929884895,TimeView
5/21/2025 10:45,0.536561192,0.940620962,TimeView
5/21/2025 11:00,0.534672883,0.935247002,TimeView
5/21/2025 11:15,0.534672883,0.935247002,TimeView
5/21/2025 11:30,0.534672883,0.935247002,TimeView
5/21/2025 11:45,0.534672883,0.935247002,TimeView
5/21/2025 12:00,0.534672883,0.935247002,TimeView
5/21/2025 12:15,0.534672883,0.935247002,TimeView
5/21/2025 12:30,0.532784575,0.929884895,TimeView
5/21/2025 12:45,0.532784575,0.929884895,TimeView
5/21/2025 13:00,0.532784575,0.929884895,TimeView
5/21/2025 13:15,0.532784575,0.929884895,TimeView
5/21/2025 13:30,0.530896266,0.924534656,TimeView
5/21/2025 13:45,0.530896266,0.924534656,TimeView
5/21/2025 14:00,0.532784575,0.929884895,TimeView
5/21/2025 14:15,0.530896266,0.924534656,TimeView
5/21/2025 14:30,0.532784575,0.929884895,TimeView
5/21/2025 14:45,0.532784575,0.929884895,TimeView
5/21/2025 15:00,0.530896266,0.924534656,TimeView
5/21/2025 15:15,0.532784575,0.929884895,TimeView
5/21/2025 15:30,0.534672883,0.935247002,TimeView
5/21/2025 15:45,0.532784575,0.929884895,TimeView
5/21/2025 16:00,0.532784575,0.929884895,TimeView
5/21/2025 16:15,0.532784575,0.929884895,TimeView
5/21/2025 16:30,0.530896266,0.924534656,TimeView
5/21/2025 16:45,0.530896266,0.924534656,TimeView
5/21/2025 17:00,0.530896266,0.924534656,TimeView
5/21/2025 17:15,0.532784575,0.929884895,TimeView
5/21/2025 17:30,0.532784575,0.929884895,TimeView
5/21/2025 17:45,0.534672883,0.935247002,TimeView
5/21/2025 18:00,0.534672883,0.935247002,TimeView
5/21/2025 18:15,0.532784575,0.929884895,TimeView
5/21/2025 18:30,0.532784575,0.929884895,TimeView
5/21/2025 18:45,0.530896266,0.924534656,TimeView
5/21/2025 19:00,0.532784575,0.929884895,TimeView
5/21/2025 19:15,0.530896266,0.924534656,TimeView
5/21/2025 19:30,0.530896266,0.924534656,TimeView
5/21/2025 19:45,0.530896266,0.924534656,TimeView
5/21/2025 20:00,0.530896266,0.924534656,TimeView
5/21/2025 20:15,0.534672883,0.935247002,TimeView
5/21/2025 20:30,0.536561192,0.940620962,TimeView
5/21/2025 20:45,0.536561192,0.940620962,TimeView
5/21/2025 21:00,0.534672883,0.935247002,TimeView
5/21/2025 21:15,0.532784575,0.929884895,TimeView
5/21/2025 21:30,0.532784575,0.929884895,TimeView
5/21/2025 21:45,0.530896266,0.924534656,TimeView
5/21/2025 22:00,0.530896266,0.924534656,TimeView
5/21/2025 22:15,0.532784575,0.929884895,TimeView
5/21/2025 22:30,0.530896266,0.924534656,TimeView
5/21/2025 22:45,0.532784575,0.929884895,TimeView
5/21/2025 23:00,0.532784575,0.929884895,TimeView
5/21/2025 23:15,0.532784575,0.929884895,TimeView
5/21/2025 23:30,0.532784575,0.929884895,TimeView
5/21/2025 23:45,0.532784575,0.929884895,TimeView
5/22/2025,0.530896266,0.924534656,TimeView
5/22/2025 0:15,0.530896266,0.924534656,TimeView
5/22/2025 0:30,0.530896266,0.924534656,TimeView
5/22/2025 0:45,0.530896266,0.924534656,TimeView
5/22/2025 1:00,0.529952112,0.921863992,TimeView
5/22/2025 1:15,0.530896266,0.924534656,TimeView
5/22/2025 1:30,0.530896266,0.924534656,TimeView
5/22/2025 1:45,0.530896266,0.924534656,TimeView
5/22/2025 2:00,0.530896266,0.924534656,TimeView
5/22/2025 2:15,0.530896266,0.924534656,TimeView
5/22/2025 2:30,0.530896266,0.924534656,TimeView
5/22/2025 2:45,0.529952112,0.921863992,TimeView
5/22/2025 3:00,0.530896266,0.924534656,TimeView
5/22/2025 3:15,0.530896266,0.924534656,TimeView
5/22/2025 3:30,0.530896266,0.924534656,TimeView
5/22/2025 3:45,0.530896266,0.924534656,TimeView
5/22/2025 4:00,0.530896266,0.924534656,TimeView
5/22/2025 4:15,0.530896266,0.924534656,TimeView
5/22/2025 4:30,0.529952112,0.921863992,TimeView
5/22/2025 4:45,0.534672883,0.935247002,TimeView
5/22/2025 5:00,0.541281963,0.954107614,TimeView
5/22/2025 5:15,0.547891042,0.973112753,TimeView
5/22/2025 5:30,0.551667659,0.98403747,TimeView
5/22/2025 5:45,0.556388431,0.997759245,TimeView
5/22/2025 6:00,0.556388431,0.997759245,TimeView
5/22/2025 6:15,0.558276739,1.003268404,TimeView
5/22/2025 6:30,0.561109202,1.011554003,TimeView
5/22/2025 6:45,0.56299751,1.017092289,TimeView
5/22/2025 7:00,0.571494899,1.042158231,TimeView
5/22/2025 7:15,0.579048133,1.064635637,TimeView
5/22/2025 7:30,0.58282475,1.075943418,TimeView
5/22/2025 7:45,0.584713058,1.081614529,TimeView
5/22/2025 8:00,0.585657212,1.084454383,TimeView
5/22/2025 8:15,0.589433829,1.095842421,TimeView
5/22/2025 8:30,0.597931217,1.121632463,TimeView
5/22/2025 8:45,0.605484451,1.144750208,TimeView
5/22/2025 9:00,0.617758457,1.18270222,TimeView
5/22/2025 9:15,0.618702611,1.1856413,TimeView
5/22/2025 9:30,0.615870148,1.176832483,TimeView
5/22/2025 9:45,0.612093531,1.165126745,TimeView
5/22/2025 10:00,0.612093531,1.165126745,TimeView
5/22/2025 10:15,0.612093531,1.165126745,TimeView
5/22/2025 10:30,0.612093531,1.165126745,TimeView
5/22/2025 10:45,0.61398184,1.170973987,TimeView
5/22/2025 11:00,0.615870148,1.176832483,TimeView
5/22/2025 11:15,0.615870148,1.176832483,TimeView
5/22/2025 11:30,0.617758457,1.18270222,TimeView
5/22/2025 11:45,0.618702611,1.1856413,TimeView
5/22/2025 12:00,0.620590919,1.191527874,TimeView
5/22/2025 12:15,0.622479228,1.197425657,TimeView
5/22/2025 12:30,0.624367536,1.203334635,TimeView
5/22/2025 12:45,0.629088307,1.218155981,TimeView
5/22/2025 13:00,0.632864924,1.230063251,TimeView
5/22/2025 13:15,0.637585696,1.245009913,TimeView
5/22/2025 13:30,0.644194775,1.266051704,TimeView
5/22/2025 13:45,0.652692164,1.293304318,TimeView
5/22/2025 14:00,0.659301243,1.314654835,TimeView
5/22/2025 14:15,0.666854477,1.339219759,TimeView
5/22/2025 14:30,0.677240174,1.373281422,TimeView
5/22/2025 14:45,0.683849254,1.395127996,TimeView
5/22/2025 15:00,0.690458333,1.417106973,TimeView
5/22/2025 15:15,0.693290796,1.426566947,TimeView
5/22/2025 15:30,0.697067413,1.439217875,TimeView
5/22/2025 15:45,0.701788184,1.455091886,TimeView
5/22/2025 16:00,0.705564801,1.467839271,TimeView
5/22/2025 16:15,0.718782961,1.512791053,TimeView
5/22/2025 16:30,0.734833583,1.568073851,TimeView
5/22/2025 16:45,0.748051742,1.614171902,TimeView
5/22/2025 17:00,0.760325747,1.657435842,TimeView
5/22/2025 17:15,0.76315821,1.667482249,TimeView
5/22/2025 17:30,0.76976729,1.691014571,TimeView
5/22/2025 17:45,0.782041295,1.735053175,TimeView
5/22/2025 18:00,0.798091917,1.793296967,TimeView
5/22/2025 18:15,0.811310077,1.841816058,TimeView
5/22/2025 18:30,0.826416545,1.897874535,TimeView
5/22/2025 18:45,0.835858087,1.933238568,TimeView
5/22/2025 19:00,0.849076246,1.983169029,TimeView
5/22/2025 19:15,0.866071023,2.048082514,TimeView
5/22/2025 19:30,0.883065799,2.113797299,TimeView
5/22/2025 19:45,0.89439565,2.158049444,TimeView
5/22/2025 20:00,0.903837193,2.195195084,TimeView
5/22/2025 20:15,0.910446272,2.221341904,TimeView
5/22/2025 20:30,0.920831969,2.262669936,TimeView
5/22/2025 20:45,0.930273511,2.300494684,TimeView
5/22/2025 21:00,0.947268288,2.369185364,TimeView
5/22/2025 21:15,0.965207218,2.442532683,TimeView
5/22/2025 21:30,0.977481224,2.493211989,TimeView
5/22/2025 21:45,0.993531846,2.56008732,TimeView
5/22/2025 22:00,1.002029234,2.595767011,TimeView
5/22/2025 22:15,1.010526622,2.631636369,TimeView
5/22/2025 22:30,1.018079856,2.663678986,TimeView
5/22/2025 22:45,1.028465553,2.707980741,TimeView
5/22/2025 23:00,1.039795404,2.756629892,TimeView
5/22/2025 23:15,1.061510951,2.850802456,TimeView
5/22/2025 23:30,1.074729111,2.908718987,TimeView
5/22/2025 23:45,1.086058962,2.958717629,TimeView
5/23/2025,1.096444658,3.004837152,TimeView
5/23/2025 0:15,1.104942047,3.0427751,TimeView
5/23/2025 0:30,1.114383589,3.085142798,TimeView
5/23/2025 0:45,1.122880977,3.123466134,TimeView
5/23/2025 1:00,1.134210828,3.174846538,TimeView
5/23/2025 1:15,1.140819908,3.204967166,TimeView
5/23/2025 1:30,1.151205605,3.252520305,TimeView
5/23/2025 1:45,1.159702993,3.29162752,TimeView
5/23/2025 2:00,1.167256227,3.326540245,TimeView
5/23/2025 2:15,1.177641923,3.374776261,TimeView
5/23/2025 2:30,1.18802762,3.423278968,TimeView
5/23/2025 2:45,1.1946367,3.454282781,TimeView
5/23/2025 3:00,1.200301625,3.480942984,TimeView
5/23/2025 3:15,1.208799013,3.52108096,TimeView
5/23/2025 3:30,1.215408093,3.552421634,TimeView
5/23/2025 3:45,1.217296402,3.561395725,TimeView
5/23/2025 4:00,1.222017173,3.583869036,TimeView
5/23/2025 4:15,1.227682098,3.610908735,TimeView
5/23/2025 4:30,1.23240287,3.633501497,TimeView
5/23/2025 4:45,1.234291178,3.642553774,TimeView
5/23/2025 5:00,1.235235332,3.647083161,TimeView
5/23/2025 5:15,1.235235332,3.647083161,TimeView
5/23/2025 5:30,1.237123641,3.656148429,TimeView
5/23/2025 5:45,1.235235332,3.647083161,TimeView
5/23/2025 6:00,1.235235332,3.647083161,TimeView
5/23/2025 6:15,1.234291178,3.642553774,TimeView
5/23/2025 6:30,1.23240287,3.633501497,TimeView
5/23/2025 6:45,1.227682098,3.610908735,TimeView
5/23/2025 7:00,1.222017173,3.583869036,TimeView
5/23/2025 7:15,1.217296402,3.561395725,TimeView
5/23/2025 7:30,1.214463939,3.547937855,TimeView
5/23/2025 7:45,1.21257563,3.538976835,TimeView
5/23/2025 8:00,1.205966551,3.507681968,TimeView
5/23/2025 8:15,1.200301625,3.480942984,TimeView
5/23/2025 8:30,1.1946367,3.454282781,TimeView
5/23/2025 8:45,1.188971774,3.427701499,TimeView
5/23/2025 9:00,1.184251003,3.405610819,TimeView
5/23/2025 9:15,1.179530232,3.383575125,TimeView
5/23/2025 9:30,1.171032844,3.344049702,TimeView
5/23/2025 9:45,1.164423764,3.313431369,TimeView
5/23/2025 10:00,1.159702993,3.29162752,TimeView
5/23/2025 10:15,1.153093913,3.261195255,TimeView
5/23/2025 10:30,1.146484833,3.230871844,TimeView
5/23/2025 10:45,1.139875754,3.200657522,TimeView
5/23/2025 11:00,1.133266674,3.170552526,TimeView
5/23/2025 11:15,1.126657594,3.140557095,TimeView
5/23/2025 11:30,1.118160206,3.102152921,TimeView
5/23/2025 11:45,1.112495281,3.076651234,TimeView
5/23/2025 12:00,1.106830355,3.051230604,TimeView
5/23/2025 12:15,1.100221275,3.021675855,TimeView
5/23/2025 12:30,1.091723887,2.983839716,TimeView
5/23/2025 12:45,1.086058962,2.958717629,TimeView
5/23/2025 13:00,1.079449882,2.929511913,TimeView
5/23/2025 13:15,1.072840802,2.900417778,TimeView
5/23/2025 13:30,1.066231723,2.871435481,TimeView
5/23/2025 13:45,1.059622643,2.842565281,TimeView
5/23/2025 14:00,1.054901872,2.822012486,TimeView
5/23/2025 14:15,1.048292792,2.793335062,TimeView
5/23/2025 14:30,1.041683712,2.764770452,TimeView
5/23/2025 14:45,1.036962941,2.744436376,TimeView
5/23/2025 15:00,1.03224217,2.724160092,TimeView
5/23/2025 15:15,1.026577244,2.699904976,TimeView
5/23/2025 15:30,1.021856473,2.679756184,TimeView
5/23/2025 15:45,1.018079856,2.663678986,TimeView
5/23/2025 16:00,1.015247393,2.651645525,TimeView
5/23/2025 16:15,1.011470776,2.635633535,TimeView
5/23/2025 16:30,1.008638314,2.62364904,TimeView
5/23/2025 16:45,1.004861697,2.607702419,TimeView
5/23/2025 17:00,1.002029234,2.595767011,TimeView
5/23/2025 17:15,0.993531846,2.56008732,TimeView
5/23/2025 17:30,0.995420154,2.567999718,TimeView
5/23/2025 17:45,0.991643537,2.552184318,TimeView
5/23/2025 18:00,0.988811075,2.540347448,TimeView
5/23/2025 18:15,0.984090303,2.520666408,TimeView
5/23/2025 18:30,0.982201995,2.512810488,TimeView
5/23/2025 18:45,0.977481224,2.493211989,TimeView
5/23/2025 19:00,0.971816298,2.469771794,TimeView
5/23/2025 19:15,0.970872144,2.465873379,TimeView
5/23/2025 19:30,0.967095527,2.450303426,TimeView
5/23/2025 19:45,0.962374756,2.430894381,TimeView
5/23/2025 20:00,0.958598139,2.415409931,TimeView
5/23/2025 20:15,0.953877367,2.396107944,TimeView
5/23/2025 20:30,0.951989059,2.388403839,TimeView
5/23/2025 20:45,0.947268288,2.369185364,TimeView
5/23/2025 21:00,0.945379979,2.361514707,TimeView
5/23/2025 21:15,0.942547517,2.350026674,TimeView
5/23/2025 21:30,0.9387709,2.334742843,TimeView
5/23/2025 21:45,0.935938437,2.323305162,TimeView
5/23/2025 22:00,0.934050128,2.315692051,TimeView
5/23/2025 22:15,0.930273511,2.300494684,TimeView
5/23/2025 22:30,0.93216182,2.308088556,TimeView
5/23/2025 22:45,0.927441049,2.289121937,TimeView
5/23/2025 23:00,0.923664432,2.273992025,TimeView
5/23/2025 23:15,0.923664432,2.273992025,TimeView
5/23/2025 23:30,0.920831969,2.262669936,TimeView
5/23/2025 23:45,0.91894366,2.255133959,TimeView
5/24/2025,0.916111198,2.243848138,TimeView
5/24/2025 0:15,0.916111198,2.243848138,TimeView
5/24/2025 0:30,0.914222889,2.236336364,TimeView
5/24/2025 0:45,0.910446272,2.221341904,TimeView
5/24/2025 1:00,0.909502118,2.217599355,TimeView
5/24/2025 1:15,0.90761381,2.210121542,TimeView
5/24/2025 1:30,0.905725501,2.202653449,TimeView
5/24/2025 1:45,0.902893038,2.191469552,TimeView
5/24/2025 2:00,0.897228113,2.169167523,TimeView
5/24/2025 2:15,0.897228113,2.169167523,TimeView
5/24/2025 2:30,0.896283959,2.165459055,TimeView
5/24/2025 2:45,0.89439565,2.158049444,TimeView
5/24/2025 3:00,0.89439565,2.158049444,TimeView
5/24/2025 3:15,0.888730725,2.135879284,TimeView
5/24/2025 3:30,0.885898262,2.124827256,TimeView
5/24/2025 3:45,0.884009953,2.117471497,TimeView
5/24/2025 4:00,0.883065799,2.113797299,TimeView
5/24/2025 4:15,0.879289182,2.099125065,TimeView
5/24/2025 4:30,0.876456719,2.088146707,TimeView
5/24/2025 4:45,0.874568411,2.080840111,TimeView
5/24/2025 5:00,0.872680102,2.073543371,TimeView
5/24/2025 5:15,0.86984764,2.062616758,TimeView
5/24/2025 5:30,0.867959331,2.055344694,TimeView
5/24/2025 5:45,0.864182714,2.040830226,TimeView
5/24/2025 6:00,0.86323856,2.037207795,TimeView
5/24/2025 6:15,0.861350252,2.029970361,TimeView
5/24/2025 6:30,0.855685326,2.008317568,TimeView
5/24/2025 6:45,0.854741172,2.004717459,TimeView
5/24/2025 7:00,0.852852863,1.997524697,TimeView
5/24/2025 7:15,0.849076246,1.983169029,TimeView
5/24/2025 7:30,0.846243784,1.972428437,TimeView
5/24/2025 7:45,0.846243784,1.972428437,TimeView
5/24/2025 8:00,0.842467167,1.958142577,TimeView
5/24/2025 8:15,0.839634704,1.947454416,TimeView
5/24/2025 8:30,0.839634704,1.947454416,TimeView
5/24/2025 8:45,0.834913933,1.929690869,TimeView
5/24/2025 9:00,0.833025624,1.922602994,TimeView
5/24/2025 9:15,0.829249007,1.908457366,TimeView
5/24/2025 9:30,0.829249007,1.908457366,TimeView
5/24/2025 9:45,0.828304853,1.90492724,TimeView
5/24/2025 10:00,0.824528236,1.890831897,TimeView
5/24/2025 10:15,0.822639928,1.883799335,TimeView
5/24/2025 10:30,0.821695773,1.880286836,TimeView
5/24/2025 10:45,0.816030848,1.859264847,TimeView
5/24/2025 11:00,0.816030848,1.859264847,TimeView
5/24/2025 11:15,0.815086694,1.855770027,TimeView
5/24/2025 11:30,0.813198385,1.848787978,TimeView
5/24/2025 11:45,0.811310077,1.841816058,TimeView
5/24/2025 12:00,0.808477614,1.831377188,TimeView
5/24/2025 12:15,0.806589305,1.824430629,TimeView
5/24/2025 12:30,0.804700997,1.817494229,TimeView
5/24/2025 12:45,0.80092438,1.803651944,TimeView
5/24/2025 13:00,0.799980226,1.800197737,TimeView
5/24/2025 13:15,0.798091917,1.793296967,TimeView
5/24/2025 13:30,0.795259454,1.78296494,TimeView
5/24/2025 13:45,0.793371146,1.776089688,TimeView
5/24/2025 14:00,0.791482837,1.769224658,TimeView
5/24/2025 14:15,0.789594529,1.762369861,TimeView
5/24/2025 14:30,0.786762066,1.752106869,TimeView
5/24/2025 14:45,0.786762066,1.752106869,TimeView
5/24/2025 15:00,0.784873758,1.745277692,TimeView
5/24/2025 15:15,0.780152987,1.728249676,TimeView
5/24/2025 15:30,0.780152987,1.728249676,TimeView
5/24/2025 15:45,0.77637637,1.714673549,TimeView
5/24/2025 16:00,0.774488061,1.707900941,TimeView
5/24/2025 16:15,0.774488061,1.707900941,TimeView
5/24/2025 16:30,0.771655598,1.697761372,TimeView
5/24/2025 16:45,0.76976729,1.691014571,TimeView
5/24/2025 17:00,0.766934827,1.680913757,TimeView
5/24/2025 17:15,0.765046519,1.674192821,TimeView
5/24/2025 17:30,0.761269902,1.660782049,TimeView
5/24/2025 17:45,0.761269902,1.660782049,TimeView
5/24/2025 18:00,0.760325747,1.657435842,TimeView
5/24/2025 18:15,0.758437439,1.650751219,TimeView
5/24/2025 18:30,0.754660822,1.637413175,TimeView
5/24/2025 18:45,0.753716668,1.634085171,TimeView
5/24/2025 19:00,0.751828359,1.62743698,TimeView
5/24/2025 19:15,0.749940051,1.620799221,TimeView
5/24/2025 19:30,0.748051742,1.614171902,TimeView
5/24/2025 19:45,0.747107588,1.610862161,TimeView
5/24/2025 20:00,0.74521928,1.604250522,TimeView
5/24/2025 20:15,0.743330971,1.597649349,TimeView
5/24/2025 20:30,0.740498508,1.587767235,TimeView
5/24/2025 20:45,0.740498508,1.587767235,TimeView
5/24/2025 21:00,0.7386102,1.581192269,TimeView
5/24/2025 21:15,0.736721891,1.574627805,TimeView
5/24/2025 21:30,0.733889429,1.564800818,TimeView
5/24/2025 21:45,0.73200112,1.55826265,TimeView
5/24/2025 22:00,0.728224503,1.545217931,TimeView
5/24/2025 22:15,0.728224503,1.545217931,TimeView
5/24/2025 22:30,0.727280349,1.541963345,TimeView
5/24/2025 22:45,0.727280349,1.541963345,TimeView
5/24/2025 23:00,0.72539204,1.535462098,TimeView
5/24/2025 23:15,0.723503732,1.528971422,TimeView
5/24/2025 23:30,0.721615423,1.522491329,TimeView
5/24/2025 23:45,0.720671269,1.519255253,TimeView
5/25/2025,0.720671269,1.519255253,TimeView
5/25/2025 0:15,0.718782961,1.512791053,TimeView
5/25/2025 0:30,0.718782961,1.512791053,TimeView
5/25/2025 0:45,0.716894652,1.506337461,TimeView
5/25/2025 1:00,0.715006344,1.499894487,TimeView
5/25/2025 1:15,0.713118035,1.493462143,TimeView
5/25/2025 1:30,0.712173881,1.49024996,TimeView
5/25/2025 1:45,0.712173881,1.49024996,TimeView
5/25/2025 2:00,0.710285572,1.48383358,TimeView
5/25/2025 2:15,0.710285572,1.48383358,TimeView
5/25/2025 2:30,0.708397264,1.477427855,TimeView
5/25/2025 2:45,0.70745311,1.474228992,TimeView
5/25/2025 3:00,0.70745311,1.474228992,TimeView
5/25/2025 3:15,0.705564801,1.467839271,TimeView
5/25/2025 3:30,0.705564801,1.467839271,TimeView
5/25/2025 3:45,0.703676493,1.461460232,TimeView
5/25/2025 4:00,0.705564801,1.467839271,TimeView
5/25/2025 4:15,0.699899876,1.448734244,TimeView
5/25/2025 4:30,0.699899876,1.448734244,TimeView
5/25/2025 4:45,0.699899876,1.448734244,TimeView
5/25/2025 5:00,0.698955722,1.445559441,TimeView
5/25/2025 5:15,0.698955722,1.445559441,TimeView
5/25/2025 5:30,0.697067413,1.439217875,TimeView
5/25/2025 5:45,0.697067413,1.439217875,TimeView
5/25/2025 6:00,0.695179105,1.43288704,TimeView
5/25/2025 6:15,0.692346642,1.423410933,TimeView
5/25/2025 6:30,0.692346642,1.423410933,TimeView
5/25/2025 6:45,0.692346642,1.423410933,TimeView
