,Time,GaugeHeight_m,Flow,Source
19584,10/31/2025 20:32,0.717984557,1.510061089,Pressure Transducer
19585,10/31/2025 20:42,0.714163826,1.497023215,Pressure Transducer
19586,10/31/2025 20:52,0.709951224,1.48269859,Pressure Transducer
19587,10/31/2025 21:02,0.707600004,1.474726506,Pressure Transducer
19588,10/31/2025 21:12,0.700448378,1.450579863,Pressure Transducer
19589,10/31/2025 21:22,0.696627646,1.437742532,Pressure Transducer
19590,10/31/2025 21:32,0.696137809,1.436099897,Pressure Transducer
19591,10/31/2025 21:42,0.69182724,1.421675878,Pressure Transducer
19592,10/31/2025 21:52,0.68751667,1.407307938,Pressure Transducer
19593,10/31/2025 22:02,0.683989841,1.395594153,Pressure Transducer
19594,10/31/2025 22:12,0.680071142,1.382623056,Pressure Transducer
19595,10/31/2025 22:22,0.676740247,1.371634294,Pressure Transducer
19596,10/31/2025 22:32,0.670960166,1.352645723,Pressure Transducer
19597,10/31/2025 22:42,0.670862198,1.352324761,Pressure Transducer
19598,10/31/2025 22:52,0.666355694,1.337592205,Pressure Transducer
19599,10/31/2025 23:02,0.6630248,1.326742868,Pressure Transducer
19600,10/31/2025 23:12,0.658518295,1.312118517,Pressure Transducer
19601,10/31/2025 23:22,0.656656913,1.306096236,Pressure Transducer
19602,10/31/2025 23:32,0.653228051,1.295030482,Pressure Transducer
19603,10/31/2025 23:42,0.648427645,1.27959935,Pressure Transducer
19604,10/31/2025 23:52,0.647643905,1.277086743,Pressure Transducer
19605,11/1/2025 0:02,0.643137401,1.262676155,Pressure Transducer
19606,11/1/2025 0:12,0.641863823,1.258615006,Pressure Transducer
19607,11/1/2025 0:22,0.640786181,1.255182583,Pressure Transducer
19608,11/1/2025 0:32,0.638434962,1.247706181,Pressure Transducer
19609,11/1/2025 0:42,0.632752848,1.229709243,Pressure Transducer
19610,11/1/2025 0:52,0.632165043,1.227853236,Pressure Transducer
19611,11/1/2025 1:02,0.629715856,1.220131486,Pressure Transducer
19612,11/1/2025 1:12,0.625111384,1.205665388,Pressure Transducer
19613,11/1/2025 1:22,0.622760164,1.198304067,Pressure Transducer
19614,11/1/2025 1:32,0.619723172,1.188821385,Pressure Transducer
19615,11/1/2025 1:42,0.617371953,1.181499873,Pressure Transducer
19616,11/1/2025 1:52,0.616490245,1.178758794,Pressure Transducer
19617,11/1/2025 2:02,0.613551221,1.169639564,Pressure Transducer
19618,11/1/2025 2:12,0.611004066,1.161758287,Pressure Transducer
19619,11/1/2025 2:22,0.608554879,1.154199482,Pressure Transducer
19620,11/1/2025 2:32,0.608065042,1.15269,Pressure Transducer
19621,11/1/2025 2:42,0.604832115,1.142746487,Pressure Transducer
19622,11/1/2025 2:52,0.600717481,1.130139095,Pressure Transducer
19623,11/1/2025 3:02,0.601697156,1.133135974,Pressure Transducer
19624,11/1/2025 3:12,0.599150001,1.125350442,Pressure Transducer
19625,11/1/2025 3:22,0.599737806,1.12714527,Pressure Transducer
19626,11/1/2025 3:32,0.596113009,1.116094704,Pressure Transducer
19627,11/1/2025 3:42,0.591900407,1.103304841,Pressure Transducer
19628,11/1/2025 3:52,0.58984309,1.097079257,Pressure Transducer
19629,11/1/2025 4:02,0.588863415,1.094119458,Pressure Transducer
19630,11/1/2025 4:12,0.586708131,1.087618734,Pressure Transducer
19631,11/1/2025 4:22,0.585434554,1.083784406,Pressure Transducer
19632,11/1/2025 4:32,0.582789431,1.075837457,Pressure Transducer
19633,11/1/2025 4:42,0.582887399,1.076131388,Pressure Transducer
19634,11/1/2025 4:52,0.581123984,1.070845373,Pressure Transducer
19635,11/1/2025 5:02,0.578086992,1.061765174,Pressure Transducer
19636,11/1/2025 5:12,0.57505,1.052714749,Pressure Transducer
19637,11/1/2025 5:22,0.574952033,1.052423296,Pressure Transducer
19638,11/1/2025 5:32,0.571131301,1.041080873,Pressure Transducer
19639,11/1/2025 5:42,0.568094309,1.032098864,Pressure Transducer
19640,11/1/2025 5:52,0.568976016,1.034703459,Pressure Transducer
19641,11/1/2025 6:02,0.566036992,1.026031301,Pressure Transducer
19642,11/1/2025 6:12,0.564371545,1.02112955,Pressure Transducer
19643,11/1/2025 6:22,0.563293902,1.017962643,Pressure Transducer
19644,11/1/2025 6:32,0.562118293,1.014512153,Pressure Transducer
19645,11/1/2025 6:42,0.558983333,1.005332898,Pressure Transducer
19646,11/1/2025 6:52,0.556338211,0.997612889,Pressure Transducer
19647,11/1/2025 7:02,0.554868699,0.993333894,Pressure Transducer
19648,11/1/2025 7:12,0.553497154,0.989346551,Pressure Transducer
19649,11/1/2025 7:22,0.551635772,0.983945032,Pressure Transducer
19650,11/1/2025 7:32,0.549480487,0.977704863,Pressure Transducer
19651,11/1/2025 7:42,0.548402845,0.974590508,Pressure Transducer
19652,11/1/2025 7:52,0.54663943,0.969502541,Pressure Transducer
19653,11/1/2025 8:02,0.545071951,0.964988509,Pressure Transducer
19654,11/1/2025 8:12,0.544190243,0.962452929,Pressure Transducer
19655,11/1/2025 8:22,0.541447154,0.95458088,Pressure Transducer
19656,11/1/2025 8:32,0.540663414,0.952336294,Pressure Transducer
19657,11/1/2025 8:42,0.540859349,0.95289725,Pressure Transducer
19658,11/1/2025 8:52,0.537920324,0.944496261,Pressure Transducer
19659,11/1/2025 9:02,0.539487804,0.948973227,Pressure Transducer
19660,11/1/2025 9:12,0.537920324,0.944496261,Pressure Transducer
19661,11/1/2025 9:22,0.537136585,0.942260833,Pressure Transducer
19662,11/1/2025 9:32,0.53537317,0.937238575,Pressure Transducer
19663,11/1/2025 9:42,0.533315853,0.931392332,Pressure Transducer
19664,11/1/2025 9:52,0.534001625,0.933339516,Pressure Transducer
19665,11/1/2025 10:02,0.53419756,0.933896142,Pressure Transducer
19666,11/1/2025 10:12,0.533903658,0.933061251,Pressure Transducer
19667,11/1/2025 10:22,0.534393495,0.934452895,Pressure Transducer
19668,11/1/2025 10:32,0.531552438,0.926392475,Pressure Transducer
19669,11/1/2025 10:42,0.531356503,0.925837574,Pressure Transducer
19670,11/1/2025 10:52,0.527143901,0.913938181,Pressure Transducer
19671,11/1/2025 11:02,0.528025609,0.91642385,Pressure Transducer
19672,11/1/2025 11:12,0.524890649,0.907597721,Pressure Transducer
19673,11/1/2025 11:22,0.526849999,0.913110202,Pressure Transducer
19674,11/1/2025 11:32,0.522735365,0.901548835,Pressure Transducer
19675,11/1/2025 11:42,0.523127235,0.902647475,Pressure Transducer
19676,11/1/2025 11:52,0.520873983,0.896337328,Pressure Transducer
19677,11/1/2025 12:02,0.52136382,0.89770765,Pressure Transducer
19678,11/1/2025 12:12,0.519698373,0.893051841,Pressure Transducer
19679,11/1/2025 12:22,0.519502438,0.892504711,Pressure Transducer
19680,11/1/2025 12:32,0.520286178,0.894694004,Pressure Transducer
19681,11/1/2025 12:42,0.517347153,0.886494801,Pressure Transducer
19682,11/1/2025 12:52,0.516955283,0.885403769,Pressure Transducer
19683,11/1/2025 13:02,0.515387804,0.881044812,Pressure Transducer
19684,11/1/2025 13:12,0.514408129,0.878324667,Pressure Transducer
19685,11/1/2025 13:22,0.514702031,0.879140371,Pressure Transducer
19686,11/1/2025 13:32,0.516465446,0.884040706,Pressure Transducer
19687,11/1/2025 13:42,0.511469104,0.870183665,Pressure Transducer
19688,11/1/2025 13:52,0.512154877,0.872080623,Pressure Transducer
19689,11/1/2025 14:02,0.509607722,0.865042793,Pressure Transducer
19690,11/1/2025 14:12,0.50774634,0.859913647,Pressure Transducer
19691,11/1/2025 14:22,0.507158535,0.858296355,Pressure Transducer
19692,11/1/2025 14:32,0.50774634,0.859913647,Pressure Transducer
19693,11/1/2025 14:42,0.50617886,0.855603473,Pressure Transducer
19694,11/1/2025 14:52,0.505982925,0.855065287,Pressure Transducer
19695,11/1/2025 15:02,0.501672356,0.843258193,Pressure Transducer
19696,11/1/2025 15:12,0.502456096,0.845400238,Pressure Transducer
19697,11/1/2025 15:22,0.503925608,0.849422205,Pressure Transducer
19698,11/1/2025 15:32,0.501182519,0.841920476,Pressure Transducer
19699,11/1/2025 15:42,0.499713006,0.837912231,Pressure Transducer
19700,11/1/2025 15:52,0.496969917,0.830449878,Pressure Transducer
19701,11/1/2025 16:02,0.499908941,0.838446239,Pressure Transducer
19702,11/1/2025 16:12,0.497949592,0.833112056,Pressure Transducer
19703,11/1/2025 16:22,0.495990242,0.827790979,Pressure Transducer
19704,11/1/2025 16:32,0.494226827,0.823013232,Pressure Transducer
19705,11/1/2025 16:42,0.493932925,0.822217975,Pressure Transducer
19706,11/1/2025 16:52,0.490699998,0.813489689,Pressure Transducer
19707,11/1/2025 17:02,0.491581705,0.815866576,Pressure Transducer
19708,11/1/2025 17:12,0.490308128,0.812434151,Pressure Transducer
19709,11/1/2025 17:22,0.488446746,0.80742755,Pressure Transducer
19710,11/1/2025 17:32,0.488936583,0.808743922,Pressure Transducer
19711,11/1/2025 17:42,0.485703656,0.800071122,Pressure Transducer
19712,11/1/2025 17:52,0.485703656,0.800071122,Pressure Transducer
19713,11/1/2025 18:02,0.483548372,0.794309258,Pressure Transducer
19714,11/1/2025 18:12,0.483842274,0.795094023,Pressure Transducer
19715,11/1/2025 18:22,0.481393087,0.788563428,Pressure Transducer
19716,11/1/2025 18:32,0.48168699,0.789346005,Pressure Transducer
19717,11/1/2025 18:42,0.477866258,0.779195816,Pressure Transducer
19718,11/1/2025 18:52,0.47776829,0.77893622,Pressure Transducer
19719,11/1/2025 19:02,0.478258128,0.780234534,Pressure Transducer
19720,11/1/2025 19:12,0.476788615,0.776342086,Pressure Transducer
19721,11/1/2025 19:22,0.474927233,0.77142241,Pressure Transducer
19722,11/1/2025 19:32,0.474437396,0.770129759,Pressure Transducer
19723,11/1/2025 19:42,0.475123168,0.771939704,Pressure Transducer
19724,11/1/2025 19:52,0.473555688,0.767805089,Pressure Transducer
19725,11/1/2025 20:02,0.472478046,0.764967498,Pressure Transducer
19726,11/1/2025 20:12,0.470322762,0.75930445,Pressure Transducer
19727,11/1/2025 20:22,0.468951217,0.755709127,Pressure Transducer
19728,11/1/2025 20:32,0.469343087,0.756735692,Pressure Transducer
19729,11/1/2025 20:42,0.469245119,0.756479,Pressure Transducer
19730,11/1/2025 20:52,0.46728577,0.751352207,Pressure Transducer
19731,11/1/2025 21:02,0.466599997,0.749560999,Pressure Transducer
19732,11/1/2025 21:12,0.467383737,0.751608228,Pressure Transducer
19733,11/1/2025 21:22,0.464738615,0.744707444,Pressure Transducer
19734,11/1/2025 21:32,0.465032517,0.745472988,Pressure Transducer
19735,11/1/2025 21:42,0.463269103,0.740884264,Pressure Transducer
19736,11/1/2025 21:52,0.464836583,0.744962592,Pressure Transducer
19737,11/1/2025 22:02,0.464346745,0.743687189,Pressure Transducer
19738,11/1/2025 22:12,0.462387395,0.738593991,Pressure Transducer
19739,11/1/2025 22:22,0.461407721,0.736052443,Pressure Transducer
19740,11/1/2025 22:32,0.460623981,0.734021632,Pressure Transducer
19741,11/1/2025 22:42,0.460526013,0.733767933,Pressure Transducer
19742,11/1/2025 22:52,0.460232111,0.733007037,Pressure Transducer
19743,11/1/2025 23:02,0.456999184,0.72465724,Pressure Transducer
19744,11/1/2025 23:12,0.456999184,0.72465724,Pressure Transducer
19745,11/1/2025 23:22,0.455725607,0.721378038,Pressure Transducer
19746,11/1/2025 23:32,0.457097151,0.724909723,Pressure Transducer
19747,11/1/2025 23:42,0.455333737,0.720370204,Pressure Transducer
19748,11/1/2025 23:52,0.45366829,0.71609296,Pressure Transducer
19749,11/2/2025 0:02,0.455823574,0.721630081,Pressure Transducer
19750,11/2/2025 0:12,0.450435363,0.707818078,Pressure Transducer
19751,11/2/2025 0:22,0.45053333,0.708068288,Pressure Transducer
19752,11/2/2025 0:32,0.451023167,0.709319849,Pressure Transducer
19753,11/2/2025 0:42,0.45053333,0.708068288,Pressure Transducer
19754,11/2/2025 0:52,0.449455688,0.705317848,Pressure Transducer
19755,11/2/2025 1:02,0.44974959,0.70606756,Pressure Transducer
19756,11/2/2025 1:12,0.45014146,0.707067652,Pressure Transducer
19757,11/2/2025 1:22,0.447692273,0.700826016,Pressure Transducer
19758,11/2/2025 1:32,0.447594306,0.700576793,Pressure Transducer
19759,11/2/2025 1:42,0.446712598,0.698335326,Pressure Transducer
19760,11/2/2025 1:52,0.447398371,0.700078451,Pressure Transducer
19761,11/2/2025 2:02,0.445830891,0.696096623,Pressure Transducer
19762,11/2/2025 2:12,0.446908533,0.698833191,Pressure Transducer
19763,11/2/2025 2:22,0.447006501,0.699082175,Pressure Transducer
19764,11/2/2025 2:32,0.445439021,0.695102532,Pressure Transducer
19765,11/2/2025 2:42,0.444557314,0.692867825,Pressure Transducer
19766,11/2/2025 2:52,0.443969509,0.691379559,Pressure Transducer
19767,11/2/2025 3:02,0.442499997,0.687664283,Pressure Transducer
19768,11/2/2025 3:12,0.442695931,0.688159208,Pressure Transducer
19769,11/2/2025 3:22,0.441814224,0.685933124,Pressure Transducer
19770,11/2/2025 3:32,0.440932517,0.683709815,Pressure Transducer
19771,11/2/2025 3:42,0.439756907,0.680749725,Pressure Transducer
19772,11/2/2025 3:52,0.440148777,0.681735872,Pressure Transducer
19773,11/2/2025 4:02,0.439952842,0.68124273,Pressure Transducer
19774,11/2/2025 4:12,0.43769959,0.675581464,Pressure Transducer
19775,11/2/2025 4:22,0.4388752,0.6785329,Pressure Transducer
19776,11/2/2025 4:32,0.436719915,0.673125716,Pressure Transducer
19777,11/2/2025 4:42,0.437993492,0.676318859,Pressure Transducer
19778,11/2/2025 4:52,0.43456463,0.667735189,Pressure Transducer
19779,11/2/2025 5:02,0.435642273,0.670428368,Pressure Transducer
19780,11/2/2025 5:12,0.43574024,0.67067341,Pressure Transducer
19781,11/2/2025 5:22,0.434662598,0.667979851,Pressure Transducer
19782,11/2/2025 5:32,0.434074793,0.666512396,Pressure Transducer
19783,11/2/2025 5:42,0.432703248,0.663093163,Pressure Transducer
19784,11/2/2025 5:52,0.433095118,0.664069397,Pressure Transducer
19785,11/2/2025 6:02,0.431821541,0.660898659,Pressure Transducer
19786,11/2/2025 6:12,0.432801216,0.66333717,Pressure Transducer
19787,11/2/2025 6:22,0.430547964,0.657733763,Pressure Transducer
19788,11/2/2025 6:32,0.431037801,0.658950339,Pressure Transducer
19789,11/2/2025 6:42,0.428490647,0.652633594,Pressure Transducer
19790,11/2/2025 6:52,0.428686581,0.653118667,Pressure Transducer
19791,11/2/2025 7:02,0.428980484,0.653846535,Pressure Transducer
19792,11/2/2025 7:12,0.426629264,0.648032327,Pressure Transducer
19793,11/2/2025 7:22,0.426335362,0.647306956,Pressure Transducer
19794,11/2/2025 7:32,0.426237394,0.647065235,Pressure Transducer
19795,11/2/2025 7:42,0.427119102,0.649241972,Pressure Transducer
19796,11/2/2025 7:52,0.425845524,0.6460987,Pressure Transducer
19797,11/2/2025 8:02,0.42564959,0.64561564,Pressure Transducer
19798,11/2/2025 8:12,0.423494305,0.640311166,Pressure Transducer
19799,11/2/2025 8:22,0.421828858,0.636223793,Pressure Transducer
19800,11/2/2025 8:32,0.423102435,0.639348525,Pressure Transducer
19801,11/2/2025 8:42,0.423200402,0.639589133,Pressure Transducer
19802,11/2/2025 8:52,0.42173089,0.635983673,Pressure Transducer
19803,11/2/2025 9:02,0.423788207,0.641033512,Pressure Transducer
19804,11/2/2025 9:12,0.42094715,0.634063969,Pressure Transducer
19805,11/2/2025 9:22,0.42016341,0.632146498,Pressure Transducer
19806,11/2/2025 9:32,0.421828858,0.636223793,Pressure Transducer
19807,11/2/2025 9:42,0.42447398,0.642720203,Pressure Transducer
19808,11/2/2025 9:52,0.427021134,0.648999974,Pressure Transducer
19809,11/2/2025 10:02,0.428294712,0.652148661,Pressure Transducer
19810,11/2/2025 10:12,0.432605281,0.662849191,Pressure Transducer
19811,11/2/2025 10:22,0.432605281,0.662849191,Pressure Transducer
19812,11/2/2025 10:32,0.432213411,0.661873649,Pressure Transducer
19813,11/2/2025 10:42,0.432801216,0.66333717,Pressure Transducer
19814,11/2/2025 10:52,0.432703248,0.663093163,Pressure Transducer
19815,11/2/2025 11:02,0.431527638,0.66016778,Pressure Transducer
19816,11/2/2025 11:12,0.429764224,0.655789041,Pressure Transducer
19817,11/2/2025 11:22,0.430254061,0.657004233,Pressure Transducer
19818,11/2/2025 11:32,0.428196744,0.651906246,Pressure Transducer
19819,11/2/2025 11:42,0.429470321,0.655060341,Pressure Transducer
19820,11/2/2025 11:52,0.429764224,0.655789041,Pressure Transducer
19821,11/2/2025 12:02,0.429666256,0.655546107,Pressure Transducer
19822,11/2/2025 12:12,0.426923167,0.64875801,Pressure Transducer
19823,11/2/2025 12:22,0.428294712,0.652148661,Pressure Transducer
19824,11/2/2025 12:32,0.427510972,0.650210313,Pressure Transducer
19825,11/2/2025 12:42,0.427902842,0.65117921,Pressure Transducer
19826,11/2/2025 12:52,0.428490647,0.652633594,Pressure Transducer
19827,11/2/2025 13:02,0.427608939,0.650452485,Pressure Transducer
19828,11/2/2025 13:12,0.42564959,0.64561564,Pressure Transducer
19829,11/2/2025 13:22,0.426727232,0.648274187,Pressure Transducer
19830,11/2/2025 13:32,0.425845524,0.6460987,Pressure Transducer
19831,11/2/2025 13:42,0.427413004,0.649968176,Pressure Transducer
19832,11/2/2025 13:52,0.428490647,0.652633594,Pressure Transducer
19833,11/2/2025 14:02,0.427217069,0.649484006,Pressure Transducer
19834,11/2/2025 14:12,0.425943492,0.646340281,Pressure Transducer
19835,11/2/2025 14:22,0.424278045,0.642238117,Pressure Transducer
19836,11/2/2025 14:32,0.42329837,0.639829776,Pressure Transducer
19837,11/2/2025 14:42,0.423984142,0.64151525,Pressure Transducer
19838,11/2/2025 14:52,0.424278045,0.642238117,Pressure Transducer
19839,11/2/2025 15:02,0.423984142,0.64151525,Pressure Transducer
19840,11/2/2025 15:12,0.422024793,0.636704138,Pressure Transducer
19841,11/2/2025 15:22,0.419575606,0.630709861,Pressure Transducer
19842,11/2/2025 15:32,0.421632923,0.635743588,Pressure Transducer
19843,11/2/2025 15:42,0.419673573,0.630949213,Pressure Transducer
19844,11/2/2025 15:52,0.419183736,0.629752801,Pressure Transducer
19845,11/2/2025 16:02,0.418497963,0.628079293,Pressure Transducer
19846,11/2/2025 16:12,0.418106093,0.627123773,Pressure Transducer
19847,11/2/2025 16:22,0.417910158,0.626646222,Pressure Transducer
19848,11/2/2025 16:32,0.417812191,0.626407499,Pressure Transducer
19849,11/2/2025 16:42,0.417028451,0.624498977,Pressure Transducer
19850,11/2/2025 16:52,0.417420321,0.625452958,Pressure Transducer
19851,11/2/2025 17:02,0.416440646,0.623069055,Pressure Transducer
19852,11/2/2025 17:12,0.415950809,0.621878418,Pressure Transducer
19853,11/2/2025 17:22,0.415460971,0.620688656,Pressure Transducer
19854,11/2/2025 17:32,0.413403654,0.615701236,Pressure Transducer
19855,11/2/2025 17:42,0.412619914,0.613805341,Pressure Transducer
19856,11/2/2025 17:52,0.410170727,0.607895176,Pressure Transducer
19857,11/2/2025 18:02,0.411052435,0.610020301,Pressure Transducer
